case,N_streams,separation,window,constraint,replicates,successful_fits,fit_start,fit_end,extended_supported_end,fraction_select_m_ge_2,median_abs_error_slow,median_abs_error_fast,tolerance,resolution_pass,matched_rate_slow_ci_low,matched_rate_slow_ci_high,matched_rate_fast_ci_low,matched_rate_fast_ci_high,matched_amplitude_slow_ci_low,matched_amplitude_slow_ci_high,matched_amplitude_fast_ci_low,matched_amplitude_fast_ci_high,rates_nonoverlap,amplitudes_nonzero,fraction_numerical_identifiability_pass,scenario_identification_pass,task_seed,input_npz
equilibrium_dt2p5e-4,1024,0.05,fixed,nonnegative,500,496,0.2,4.0,6.68,0.41330645161290325,0.020754534944002367,0.9269826038698935,0.05,0,-0.9225899611412125,-0.020000000000000004,-9.999999999999998,-0.918322811159885,0.0005737782544405026,0.9991552453807879,0.0008447546192120851,0.9993938566836285,0,1,0.7701612903225806,0,223023529,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,1024,0.05,fixed,signed,500,494,0.2,4.0,6.68,0.7813765182186235,0.02251720134885926,0.7268925957302546,0.05,0,-1.0884324337113225,-0.020000000000000004,-9.999999999999998,-0.9188823667343808,-98.89999688675108,99.90000071981578,-99.90024186158477,99.90002926601059,0,0,0.46153846153846156,0,223023529,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,1024,0.1,extended,nonnegative,500,496,0.2,6.68,6.68,0.6733870967741935,0.039421994770457935,0.15958445412034872,0.05,0,-0.9409947679148387,-0.020000000000000004,-9.999999999999998,-0.9361846275964102,0.00047954462379565325,0.9987624355275951,0.0012375644724048668,0.9994542983166446,0,1,0.6633064516129032,0,728870685,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,1024,0.1,extended,signed,500,498,0.2,6.68,6.68,0.8313253012048193,0.09443459028946133,0.17711020887236317,0.05,0,-1.156240123273122,-0.020000000000000004,-9.999999999999998,-0.9216266436152986,0.0004505341767241908,99.90065795404635,-99.91681797817672,99.89447592072017,0,0,0.3795180722891566,0,728870685,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,1024,0.1,fixed,nonnegative,500,498,0.2,4.0,6.68,0.6726907630522089,0.03984232934895349,0.32440568486515575,0.05,0,-0.9410808402655508,-0.020000000000000004,-9.999999999999998,-0.9369701282882744,0.000598912500470262,0.9988103958408165,0.0011896041591834365,0.9993929932289859,0,1,0.5742971887550201,0,728870685,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,1024,0.1,fixed,signed,500,492,0.2,4.0,6.68,0.8516260162601627,0.05154173161834341,0.27626691169080075,0.05,0,-1.1424025726609384,-0.020000000000000004,-9.999999999999998,-0.9373255432766923,0.0006310518990146205,99.90000036876091,-99.90477634680096,99.89923689938219,0,0,0.34552845528455284,0,728870685,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,1024,0.15,extended,nonnegative,500,496,0.2,6.3100000000000005,6.3100000000000005,0.8709677419354839,0.05834005456338037,0.09553104183439859,0.05,0,-0.9573974025573967,-0.020000000000000004,-9.881499076520985,-0.9538382172744659,0.0006183526502535554,0.9980391285839085,0.0019608714160913913,0.9992708041647967,0,1,0.3387096774193548,0,1856203451,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,1024,0.15,extended,signed,500,494,0.2,6.3100000000000005,6.3100000000000005,0.9008097165991903,0.09708386947601311,0.1435205928747081,0.05,0,-1.189512338183456,-0.020000000000000004,-8.464526284853061,-0.950409816579208,0.0005997694099487763,99.90000981526414,-99.91440753998435,99.89769044133992,0,0,0.22672064777327935,0,1856203451,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,1024,0.15,fixed,nonnegative,500,499,0.2,4.0,6.3100000000000005,0.87374749498998,0.05654465350192889,0.12235529575838977,0.05,0,-0.9574934339494919,-0.020000000000000004,-9.999999999999565,-0.9545657882280985,0.0006784112055558475,0.9984568945654466,0.0015431054345533394,0.9992184834499862,0,1,0.3406813627254509,0,1856203451,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,1024,0.15,fixed,signed,500,488,0.2,4.0,6.3100000000000005,0.9180327868852459,0.056339386333050634,0.26104328540567084,0.05,0,-1.1545973955006075,-0.020000000000000004,-8.847951873334097,-0.9514370968167748,0.000708884688123457,99.89923502397811,-99.90098354092443,99.85251197142357,0,0,0.24795081967213115,0,1856203451,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,1024,0.2,extended,nonnegative,500,499,0.2,6.3100000000000005,6.3100000000000005,0.9799599198396793,0.07145150663137645,0.12306492755075749,0.05,0,-0.9715178159626373,-0.020000000000000004,-4.110731524435699,-0.9698431095592145,0.0007908674697962943,0.9935565476844306,0.0064434523155694175,0.9984147624961579,0,1,0.1402805611222445,0,8212298,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,1024,0.2,extended,signed,500,493,0.2,6.3100000000000005,6.3100000000000005,0.9797160243407708,0.06899270821679582,0.13351901520224074,0.05,0,-1.1499052156158516,-0.020000000000000018,-3.997007834476327,-0.9626670378289778,0.0007579286363168333,99.89980536990431,-99.75979314737056,99.8999481566381,0,0,0.09127789046653144,0,8212298,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,1024,0.2,fixed,nonnegative,500,500,0.2,4.0,6.3100000000000005,0.988,0.13048037722214023,0.12283678449951357,0.05,0,-0.9717135660957846,-0.020000000000000004,-3.9576659020978324,-0.9713016452093736,0.0009937661684651592,0.9944377071836445,0.0055622928163553305,0.9988008274776831,0,1,0.084,0,8212298,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,1024,0.2,fixed,signed,500,491,0.2,4.0,6.3100000000000005,0.9898167006109979,0.07084668771083835,0.12492435826816012,0.05,0,-0.9917021334339378,-0.020000000000000004,-4.500716375334022,-0.9709151611251506,0.0012621444212201375,65.68332050260413,-29.533153434742125,99.89837188385447,0,0,0.06313645621181263,0,8212298,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,1024,0.3,extended,nonnegative,500,500,0.2,6.3100000000000005,6.3100000000000005,1.0,0.07652337916207919,0.16316016352795515,0.075,0,-0.989279317778201,-0.21301734135359976,-2.142740519059036,-1.0004661901282739,0.0037675564643881356,0.96708623605438,0.03160228655991898,0.981746520561505,1,1,0.02,0,1902279893,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,1024,0.3,extended,signed,500,493,0.2,6.3100000000000005,6.3100000000000005,1.0,0.07927529265210109,0.17557981370321496,0.075,0,-1.1554966662808535,-0.020000000049021374,-2.7787848160341824,-0.9912940136405248,0.001422828112889224,76.23163294410809,-99.08855535709331,99.8941763212274,0,0,0.006085192697768763,0,1902279893,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,1024,0.3,fixed,nonnegative,500,500,0.2,4.0,6.3100000000000005,1.0,0.07773909491725944,0.15442938644157733,0.075,0,-0.9883371533959802,-0.020000000000000004,-2.1184641239001363,-0.9993895858724688,0.002351250651976053,0.9614974469124083,0.03762647346686538,0.98724140661217,1,1,0.006,0,1902279893,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,1024,0.3,fixed,signed,500,493,0.2,4.0,6.3100000000000005,1.0,0.07101985501573782,0.17009750996667994,0.075,0,-0.9902962033326523,-0.020000000000000486,-2.72662625996576,-0.998686498792973,0.002512953256277884,19.924698899393363,0.032306059718880085,99.8994286115781,1,1,0.002028397565922921,0,1902279893,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,1024,0.4,extended,nonnegative,500,500,0.2,6.3100000000000005,6.3100000000000005,1.0,0.059426112072864634,0.14478712375037783,0.1,0,-1.0015368498330541,-0.503986032148107,-1.9822886959830184,-1.0458894972743182,0.03876215956474138,0.9241121211504576,0.07057919923973582,0.9410964532693957,1,1,0.004,0,1555738120,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,1024,0.4,extended,signed,500,490,0.2,6.3100000000000005,6.3100000000000005,1.0,0.06674457527660815,0.1713667132803376,0.1,0,-1.001501588609648,-0.04096759186196687,-2.4056542582135334,-1.0023451736138502,0.00212814986941859,64.31683341846183,0.06266764755917073,99.89999858284446,1,1,0.0,0,1555738120,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,1024,0.4,fixed,nonnegative,500,500,0.2,4.0,6.3100000000000005,1.0,0.056970927953206685,0.1267908003713416,0.1,0,-1.0060818858607472,-0.37139945514562056,-2.048930836774137,-1.036676680621612,0.017348145311096717,0.9342367745658855,0.06243236844996812,0.9581560226566858,1,1,0.0,0,1555738120,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,1024,0.4,fixed,signed,500,486,0.2,4.0,6.3100000000000005,1.0,0.05453160611437502,0.15555690123225763,0.1,0,-1.00702468911019,-0.21987727042676158,-2.408035666142376,-1.0293648936603308,0.009956294344113742,0.946054493064717,0.06203137762718905,99.8875153266058,1,1,0.0,0,1555738120,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,1024,0.6,extended,nonnegative,500,500,0.2,6.3100000000000005,6.3100000000000005,1.0,0.03393536974492767,0.09067963836760606,0.15,1,-1.045438107217161,-0.7484087053611415,-1.8424303056507165,-1.2137595404169492,0.24622465554522213,0.7998418249183584,0.16309972704111952,0.7295239386810521,1,1,0.002,0,816821723,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,1024,0.6,extended,signed,500,494,0.2,6.3100000000000005,6.3100000000000005,1.0,0.044236441058856324,0.11633174626368092,0.15,1,-1.1290229266364578,-0.4698094751820115,-2.2366290928412305,-1.0812723578436836,0.07206775955190305,91.67147615124517,0.11641640744162154,99.89999822170508,0,1,0.0,0,816821723,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,1024,0.6,fixed,nonnegative,500,500,0.2,4.0,6.3100000000000005,1.0,0.031402224345911056,0.08093638547384696,0.15,1,-1.014597641878836,-0.7198712011061454,-1.8411858863694253,-1.1915386880664052,0.19795195418621844,0.8062241382312557,0.16988024117731723,0.7602466281395083,1,1,0.0,0,816821723,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,1024,0.6,fixed,signed,500,484,0.2,4.0,6.3100000000000005,1.0,0.03405595870618683,0.09909358164372617,0.15,1,-1.0061330751180577,-0.3954734388111351,-2.22464600124663,-1.087903650570609,0.04192078208898968,0.8654332755715667,0.1881581182423897,99.89905417499024,1,1,0.0,0,816821723,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,2048,0.05,extended,nonnegative,500,490,0.2,7.08,7.08,0.5040816326530613,0.02208273179320197,0.03973814472359172,0.05,0,-0.9215688274361131,-0.020000000000000004,-9.999999999999998,-0.917633489789776,0.0002992642801197719,0.9993278335218153,0.0006721664781846267,0.9996201853573357,0,1,0.8020408163265306,0,1853059101,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,2048,0.05,extended,signed,500,492,0.2,7.08,7.08,0.774390243902439,0.07665211499782743,0.1499015135871461,0.05,0,-1.138062327854859,-0.020000000000000004,-9.999999999999998,-0.9170359312955195,-98.91105991127174,99.90015938892094,-99.9209856753728,99.9002880229846,0,0,0.4410569105691057,0,1853059101,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,2048,0.05,fixed,nonnegative,500,493,0.2,4.0,7.08,0.49898580121703856,0.020229956783087755,1.135332116517086,0.05,0,-0.9214410135729276,-0.020000000000000004,-9.999999999999998,-0.9181477348680075,0.00038142466985277763,0.9994023263257699,0.0005976736742300104,0.9996185753301474,0,1,0.7281947261663286,0,1853059101,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,2048,0.05,fixed,signed,500,488,0.2,4.0,7.08,0.7868852459016393,0.02204782001264677,0.5765675480101214,0.05,0,-1.0917891331436718,-0.020000000000000007,-9.999999999999998,-0.9185834449869708,-98.89660401956084,99.90000017529688,-99.90282974664501,99.89998864623651,0,0,0.4364754098360656,0,1853059101,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,2048,0.1,extended,nonnegative,500,500,0.2,7.08,7.08,0.766,0.20048538975481334,0.062358435796809775,0.05,0,-0.9394795216674624,-0.020000000000000004,-9.999999999999998,-0.9365657016978327,0.00035871254312127497,0.9986785635615086,0.0013214364384913403,0.999604711791786,0,1,0.6,0,414275613,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,2048,0.1,extended,signed,500,491,0.2,7.08,7.08,0.8757637474541752,0.12163976580872926,0.08653730712221108,0.05,0,-1.1244441762385071,-0.020000000000000004,-9.999999999999998,-0.9340868056824293,-0.0007463320611729593,99.90000490793291,-99.91258835678804,99.899513558564,0,0,0.3054989816700611,0,414275613,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,2048,0.1,fixed,nonnegative,500,498,0.2,4.0,7.08,0.7389558232931727,0.041410732314045295,0.0626046082992423,0.05,0,-0.9396987210388993,-0.020000000000000004,-9.999999999999998,-0.9374126293423407,0.000426903999396504,0.9989254675683057,0.0010745324316943012,0.9995248471209047,0,1,0.45180722891566266,0,414275613,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,2048,0.1,fixed,signed,500,492,0.2,4.0,7.08,0.8658536585365854,0.039166778003377534,0.3236800851613595,0.05,0,-1.1201104778379805,-0.020000000000000004,-9.999999999999998,-0.9382167273265196,0.0005385337924744667,99.8999732534348,-99.90039159483075,99.88775224331063,0,0,0.3048780487804878,0,414275613,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,2048,0.15,extended,nonnegative,500,500,0.2,6.68,6.68,0.976,0.10364423161938835,0.0932703155645297,0.05,0,-0.955221497594073,-0.020000000000000004,-6.142898741204473,-0.9537102948054028,0.0004364943949115409,0.9971789098331774,0.00282109016682269,0.9992725599919732,0,1,0.224,0,1980802608,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,2048,0.15,extended,signed,500,491,0.2,6.68,6.68,0.9796334012219959,0.08702183667017294,0.09593917589695289,0.05,0,-1.1375648122172748,-0.020000000000000004,-4.784040156379907,-0.9511045774354762,0.0004353458515262858,99.82922471905366,-99.9172774762815,99.89990386405896,0,0,0.12423625254582485,0,1980802608,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,2048,0.15,fixed,nonnegative,500,500,0.2,4.0,6.68,0.972,0.1294212970715976,0.09294644039447025,0.05,0,-0.9551518144317067,-0.020000000000000004,-5.1778495642154185,-0.9549658196796619,0.0006915416997947984,0.9973227232894459,0.002677276710554091,0.9991283258587711,0,1,0.128,0,1980802608,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,2048,0.15,fixed,signed,500,493,0.2,4.0,6.68,0.9756592292089249,0.055074687727280525,0.09489835179827022,0.05,0,-1.019509698982447,-0.020000000000000004,-5.035537056273443,-0.9553962063626454,0.0008205118969468302,80.39185122399425,-98.68996750178626,99.87366503771435,0,0,0.10547667342799188,0,1980802608,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,2048,0.2,extended,nonnegative,500,499,0.2,6.68,6.68,0.9979959919839679,0.0667292030765958,0.12053546818150701,0.05,0,-0.9672899327078911,-0.020000000000000004,-2.8107295736906686,-0.9704652821073242,0.0006511969978887515,0.987848555373384,0.01190420006557629,0.9955747318058111,1,1,0.052104208416833664,0,747246581,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,2048,0.2,extended,signed,500,496,0.2,6.68,6.68,1.0,0.06455451584678723,0.1261317005495982,0.05,0,-1.1472654560887587,-0.020000000000003085,-2.7983287698465262,-0.9644917835450363,0.0005940103661382741,99.5344769084992,-99.85675443961934,99.8999770384879,0,0,0.012096774193548387,0,747246581,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,2048,0.2,fixed,nonnegative,500,500,0.2,4.0,6.68,0.998,0.08133526133080671,0.1197590023233549,0.05,0,-0.9677481373138104,-0.020000000000000004,-2.713696949890913,-0.9722921811649705,0.0011935012050940576,0.9882027709257095,0.011762672038637456,0.997484745606539,1,1,0.034,0,747246581,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,2048,0.2,fixed,signed,500,490,0.2,4.0,6.68,1.0,0.06377425124302877,0.12242039879965527,0.05,0,-0.972031521239234,-0.020000000000000292,-3.4271857020617573,-0.9724131766147399,0.0012726064886588008,26.81504027465232,0.004421038783229663,98.20642963849373,1,1,0.02857142857142857,0,747246581,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,2048,0.3,extended,nonnegative,500,500,0.2,6.68,6.68,1.0,0.05945594085815448,0.13503086798280162,0.075,0,-0.9848468926759538,-0.4468139931553496,-1.9016755412619493,-1.0092861827960111,0.014036662705342835,0.9520631936284989,0.046337567976917265,0.9671716978415416,1,1,0.002,0,1037300525,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,2048,0.3,extended,signed,500,484,0.2,6.68,6.68,1.0,0.06399440450939364,0.14943067994995074,0.075,0,-1.013988079884506,-0.020000000087855126,-2.13507466028853,-0.9837467698082651,0.001257388240019681,97.1174315009867,-87.18630775363158,99.8999597919272,0,0,0.0,0,1037300525,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,2048,0.3,fixed,nonnegative,500,500,0.2,4.0,6.68,1.0,0.06043864765079021,0.12739256874541438,0.075,0,-0.9825525995876315,-0.3501110790867697,-1.8054998892091136,-1.009708971182978,0.011831165142168108,0.9472871241310785,0.05110373229286627,0.9756848314023131,1,1,0.0,0,1037300525,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,2048,0.3,fixed,signed,500,488,0.2,4.0,6.68,1.0,0.06010304413163409,0.14266106158728076,0.075,0,-0.9819298598441033,-0.06961252786458176,-2.464992709582076,-1.0007743633966435,0.0033838222288654278,8.836468416581607,0.04830705939158356,99.89836762787165,1,1,0.0,0,1037300525,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,2048,0.4,extended,nonnegative,500,500,0.2,6.68,6.68,1.0,0.04557148992687049,0.10885359271055484,0.1,0,-0.989422267239722,-0.6771348231164219,-1.7098504315821088,-1.0955036427332265,0.11898477165598728,0.8849877762314184,0.1098158481869131,0.8641630180410058,1,1,0.0,0,784462490,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,2048,0.4,extended,signed,500,481,0.2,6.68,6.68,1.0,0.05398842247661151,0.14490352791713756,0.1,0,-1.0000507783997796,-0.1682059198395847,-2.253929918059817,-1.005432772935491,0.0027365102457670982,99.89867439979702,0.08485152400225027,99.90000137075836,1,1,0.0,0,784462490,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,2048,0.4,fixed,nonnegative,500,500,0.2,4.0,6.68,1.0,0.044923904141033144,0.10261449079555196,0.1,0,-0.9923287996815128,-0.5264045065635907,-1.753674186173618,-1.059894183135946,0.04831750045237317,0.8978330992749384,0.09565569901204646,0.9356366007064215,1,1,0.0,0,784462490,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,2048,0.4,fixed,signed,500,480,0.2,4.0,6.68,1.0,0.05033997160042264,0.13154181496173845,0.1,0,-0.9912553905944687,-0.2575376741473493,-2.226532482201115,-1.0435566224098503,0.02468716599430448,10.25416205200226,0.0995796506761972,99.89763268393104,1,1,0.0,0,784462490,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,2048,0.6,extended,nonnegative,500,500,0.2,6.68,6.68,1.0,0.02564966460391499,0.06545426886361949,0.15,1,-1.0071016078443826,-0.7515947930407132,-1.7869764170117763,-1.2068770117734806,0.2428660378121137,0.7653336373522989,0.18196175826556882,0.6879094504873713,1,1,0.0,0,710976077,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,2048,0.6,extended,signed,500,484,0.2,6.68,6.68,1.0,0.03282883264404546,0.09308313347507768,0.15,1,-1.105840641006526,-0.598492163151962,-2.2711245727994704,-1.1510188435409952,0.14299875119845887,86.93307781028322,0.15167567004646915,99.8967039364554,1,1,0.0,0,710976077,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,2048,0.6,fixed,nonnegative,500,499,0.2,4.0,6.68,1.0,0.02127493190003482,0.05697263252460272,0.15,1,-1.007147645637464,-0.8115181409114944,-1.8064312506279376,-1.3119467521324757,0.3817279388703272,0.7898639987428653,0.181433615274369,0.6124706164703161,1,1,0.0,0,710976077,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,2048,0.6,fixed,signed,500,475,0.2,4.0,6.68,1.0,0.026289519686878426,0.07591199256477998,0.15,1,-1.0188516812796944,-0.598910802396326,-2.2701921820771576,-1.1837822532245141,0.20066650045470436,2.950448883555355,0.17821963613076172,99.89998094221674,1,1,0.0,0,710976077,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
